0.100005840436182 0 0.00152087811835131 -0.00152087811835131
0.199996795512891 -0.0243444354943907 -0.0224424400100645 -0.0266267071083617
0.300003049431281 -0.0339788454310238 -0.0314431208931183 -0.0365147065920187
0.399993591025782 -0.0392743468721257 -0.0365164995325604 -0.0421271863895894
0.499999844944172 -0.0422361422537793 -0.0391931926654245 -0.04534003248157
0.600006098862562 -0.0437838063711962 -0.0406141165430419 -0.0469111430416592
0.699996640457063 -0.0442784482228414 -0.0410802178911976 -0.0474766785544852
0.800002894375453 -0.0441699927037301 -0.0409844214261111 -0.0473555447684756
0.899993849452162 -0.0436349816517923 -0.040498069597277 -0.0467718937063077
0.999999896629448 -0.0427838648345241 -0.0397105076789086 -0.0458572588791313
1.10000573706563 -0.0417583821408311 -0.0387783320769748 -0.0447510027824504
1.19999689888344 -0.0406045635744783 -0.0377200862873388 -0.0434996038035417
1.30000294606073 -0.0393870992360394 -0.0366052531675671 -0.0421779601455521
1.39999369439633 -0.0381303657937396 -0.0354522327958234 -0.0408084862442693
1.49999974157362 -0.0368602725215963 -0.0342974272334993 -0.0394298725948766
1.60000599549201 -0.0356058067143815 -0.033145310705594 -0.0380603563403578
1.69999674382762 -0.0343622926019855 -0.0320142636071813 -0.0367103215967897
1.8000027910049 -0.0331483192882983 -0.0309036847024453 -0.0353929538741514
1.89999374608161 -0.0319680371160964 -0.029827000693647 -0.0341090735385457
2 -0.0308250775494276 -0.0287862971793418 -0.0328676544107877
2.10000584043618 -0.0297255133490917 -0.0277796957887519 -0.0316713364859666
2.19999679551289 -0.0286629053992666 -0.0268082097820491 -0.030514455789536
2.30000304943128 -0.0276424439888588 -0.0258765053640027 -0.0294083849381565
2.39999359102578 -0.0266629279469181 -0.0249803159061984 -0.0283428971169113
2.49999984494417 -0.0257238781137853 -0.0241220716617957 -0.0273232528436452
2.60000589212146 -0.0248206313211969 -0.0232946602929739 -0.0263465987114694
2.69999664045706 -0.0239575453667587 -0.0225049389092636 -0.0254101501375105
2.80000289437545 -0.0231325760932838 -0.0217488907286635 -0.024516261457904
2.89999384945216 -0.022340986091475 -0.021022128405435 -0.023659843777515
2.99999989662945 -0.0215846546130227 -0.0203285914510936 -0.022840716408693
3.10000573706563 -0.0208588480835629 -0.0196619374133744 -0.0220573402527287
3.19999669214234 -0.0201655224971824 -0.0190244148942502 -0.021308116710032
3.30000294606073 -0.0195025037205577 -0.0184127438783314 -0.0205894689477705
3.39999369439633 -0.0188658282392087 -0.0178273792763828 -0.0199042782657347
3.49999974157362 -0.0182564552543236 -0.0172665645668441 -0.0192475886239524
3.60000599549201 -0.0176729951232771 -0.0167291213125685 -0.0186192171832501
3.69999674382762 -0.0171152298064578 -0.0162127900165558 -0.0180176695963599
3.8000027910049 -0.0165792024169405 -0.0157173145407411 -0.0174410894415948
3.89999374608161 -0.0160660626369183 -0.0152428026462195 -0.0168893226276171
4 -0.0155741947565155 -0.0147877815613189 -0.0163606064146711
4.10000584043618 -0.0151015653131744 -0.0143494286485031 -0.0158537019778457
4.19999679551289 -0.0146480962916823 -0.0139296215859373 -0.0153674346694033
4.30000304943128 -0.0142133007372656 -0.013525388330631 -0.01490121447395
4.39999359102578 -0.0137954766840893 -0.0131369028724182 -0.0144540504957604
4.49999984494417 -0.0133942367936185 -0.0127638583596164 -0.0140238640889142
4.60000609886256 -0.0130087169631279 -0.0124054494368476 -0.0136119839082979
4.69999664045706 -0.0126381060698995 -0.012060234048433 -0.0132159775347184
4.80000289437545 -0.0122820619502326 -0.0117280191110744 -0.012835445143423
4.89999384945216 -0.0119392646321382 -0.0114082365663746 -0.0124702926979018
4.99999989662945 -0.0116094600381455 -0.0111000703653495 -0.0121188502027945
5.10000573706563 -0.0112919947001874 -0.0108035569069263 -0.011780433911707
5.19999689888344 -0.010986252405574 -0.0105175430164237 -0.0114549617947244
5.30000294606073 -0.0106920165318077 -0.010241911893211 -0.0111415796773162
5.39999369439633 -0.0104077244697121 -0.00997569981931233 -0.0108402707453957
5.49999974157362 -0.0101347824642243 -0.00971933116682292 -0.0105497297137523
5.60000599549201 -0.00987112751174679 -0.00947183805105263 -0.010269931158736
5.69999674382762 -0.00961681660596968 -0.00923328654402521 -0.0100003466679142
5.8000027910049 -0.00937126161531406 -0.00900219996686201 -0.00974032253271282
5.89999374608161 -0.00913454850779099 -0.00877963955699675 -0.00948945851831123
6 -0.00890612073851137 -0.00856421143269795 -0.00924760718726696
