15.4167	28.60
15.4583	26.14
35.5417	27.01
35.9583	47.67
36.75	46.50
37.5	28.49
42.4583	53.58
42.5	52.94
42.5417	51.08
Note: # of Days starts with 1 = 2009/04/15. Decimals indicate the time such that 13:00 = 13/24 = 0.54167	
