0.130 0.973 0.016
0.190 0.974 0.009
0.270 0.966 0.012
0.330 0.978 0.006
0.390 0.974 0.007
0.450 0.982 0.007
0.530 0.986 0.011
0.580 1.003 0.004
0.650 1.008 0.006
0.720 1.003 0.008
0.780 1.020 0.005
0.940 1.013 0.004
1.100 1.054 0.003
1.350 1.063 0.003
1.750 1.069 0.002
