0.130 0.998 0.020
0.190 0.999 0.012
0.270 0.992 0.018
0.330 0.980 0.013
0.390 1.020 0.014
0.450 1.019 0.026
0.530 1.012 0.037
0.580 0.969 0.014
0.650 0.964 0.042
0.720 1.092 0.073
0.780 0.937 0.028
0.940 1.043 0.041
1.100 0.867 0.030
1.350 0.903 0.041
1.750 0.802 0.071

