0.00 0.0
0.10 0.03593
0.20 0.05003
0.30 0.05432
0.40 0.05411
0.50 0.05185
0.60 0.04875
0.70 0.04538
0.80 0.04204
0.90 0.03887
1.00 0.03592
1.10 0.03322
1.20 0.03076
1.30 0.02852
1.40 0.02649
1.50 0.02466
1.60 0.02299
1.70 0.02147
1.80 0.02009
1.90 0.01884
2.00 0.01769
2.10 0.01664
2.20 0.01568
2.30 0.01480
2.40 0.01398
2.50 0.01323
2.60 0.01254
2.70 0.01190
2.80 0.01131
2.90 0.01076
3.00 0.01024
