  .3894E-11   .5432E-12
  .5000E-01   .6252E-02
  .1000E+00   .1127E-01
  .1500E+00   .1531E-01
  .2000E+00   .1858E-01
  .2500E+00   .2122E-01
  .3000E+00   .2336E-01
  .3500E+00   .2508E-01
  .4000E+00   .2645E-01
  .4500E+00   .2755E-01
  .5000E+00   .2842E-01
  .5500E+00   .2910E-01
  .6000E+00   .2963E-01
  .6500E+00   .3002E-01
  .7000E+00   .3032E-01
  .7500E+00   .3052E-01
  .8000E+00   .3065E-01
  .8500E+00   .3072E-01
  .9000E+00   .3073E-01
  .9500E+00   .3070E-01
  .1000E+01   .3063E-01
  .1050E+01   .3052E-01
  .1100E+01   .3038E-01
  .1150E+01   .3022E-01
  .1200E+01   .3003E-01
  .1250E+01   .2982E-01
  .1300E+01   .2960E-01
  .1350E+01   .2935E-01
  .1400E+01   .2909E-01
  .1450E+01   .2882E-01
  .1500E+01   .2854E-01
  .1550E+01   .2825E-01
  .1600E+01   .2795E-01
  .1650E+01   .2765E-01
  .1700E+01   .2734E-01
  .1750E+01   .2702E-01
  .1800E+01   .2670E-01
  .1850E+01   .2638E-01
  .1900E+01   .2606E-01
  .1950E+01   .2573E-01
  .2000E+01   .2541E-01
  .2050E+01   .2508E-01
  .2100E+01   .2476E-01
  .2150E+01   .2444E-01
  .2200E+01   .2412E-01
  .2250E+01   .2381E-01
  .2300E+01   .2349E-01
  .2350E+01   .2318E-01
  .2400E+01   .2288E-01
  .2450E+01   .2258E-01
  .2500E+01   .2228E-01
  .2550E+01   .2198E-01
  .2600E+01   .2169E-01
  .2650E+01   .2141E-01
  .2700E+01   .2113E-01
  .2750E+01   .2085E-01
  .2800E+01   .2058E-01
  .2850E+01   .2032E-01
  .2900E+01   .2005E-01
  .2950E+01   .1980E-01
  .3000E+01   .1955E-01
  .3050E+01   .1930E-01
  .3100E+01   .1906E-01
  .3150E+01   .1882E-01
  .3200E+01   .1859E-01
  .3250E+01   .1836E-01
  .3300E+01   .1814E-01
  .3350E+01   .1792E-01
  .3400E+01   .1771E-01
  .3450E+01   .1750E-01
  .3500E+01   .1729E-01
  .3550E+01   .1709E-01
  .3600E+01   .1689E-01
  .3650E+01   .1670E-01
  .3700E+01   .1651E-01
  .3750E+01   .1633E-01
  .3800E+01   .1615E-01
  .3850E+01   .1597E-01
  .3900E+01   .1580E-01
  .3950E+01   .1563E-01
  .4000E+01   .1547E-01
