# Electric form factor of the proton
# Chiral quark-soliton model in SU(3) 
# Pion asymptotics only 
# as in
# H.~C.~Kim, A.~Blotz, M.~V.~Polyakov and K.~Goeke,
# ``Electromagnetic form-factors of the SU(3) Octet 
#   baryons in the semibosonized SU(3) Nambu-Jona-Lasinio model,''
# Phys.\ Rev.\ D {\bf 53}, 4013 (1996)
# [arXiv:hep-ph/9504363].
#
# Q^2 in GeV^2   &    GEp
0.00  1.000000
0.01  0.968162
0.02  0.938332
0.03  0.910140
0.04  0.883368
0.05  0.857876
0.06  0.833554
0.07  0.810316
0.08  0.788081
0.09  0.766781
0.10  0.746347
0.11  0.726724
0.12  0.707859
0.13  0.689705
0.14  0.672221
0.15  0.655370
0.16  0.639118
0.17  0.623434
0.18  0.608290
0.19  0.593659
0.20  0.579516
0.21  0.565837
0.22  0.552603
0.23  0.539791
0.24  0.527382
0.25  0.515360
0.26  0.503705
0.27  0.492404
0.28  0.481441
0.29  0.470803
0.30  0.460475
0.31  0.450447
0.32  0.440706
0.33  0.431241
0.34  0.422042
0.35  0.413100
0.36  0.404404
0.37  0.395946
0.38  0.387716
0.39  0.379707
0.40  0.371911
0.41  0.364321
0.42  0.356928
0.43  0.349727
0.44  0.342711
0.45  0.335873
0.46  0.329208
0.47  0.322709
0.48  0.316372
0.49  0.310191
0.50  0.304162
0.51  0.298279
0.52  0.292537
0.53  0.286934
0.54  0.281464
0.55  0.276123
0.56  0.270908
0.57  0.265815
0.58  0.260839
0.59  0.255979
0.60  0.251229
0.61  0.246588
0.62  0.242052
0.63  0.237617
0.64  0.233282
0.65  0.229043
0.66  0.224897
0.67  0.220842
0.68  0.216876
0.69  0.212995
0.70  0.209198
0.71  0.205482
0.72  0.201846
0.73  0.198286
0.74  0.194801
0.75  0.191390
0.76  0.188049
0.77  0.184778
0.78  0.181575
0.79  0.178437
0.80  0.175364
0.81  0.172353
0.82  0.169403
0.83  0.166513
0.84  0.163681
0.85  0.160905
0.86  0.158185
0.87  0.155518
0.88  0.152904
0.89  0.150342
0.90  0.147829
0.91  0.145366
0.92  0.142950
0.93  0.140580
0.94  0.138256
0.95  0.135977
0.96  0.133741
0.97  0.131547
0.98  0.129394
0.99  0.127282
1.00  0.125210
