0.0000000000   1.0000000000
0.0201005025   0.9922372530
0.0402010050   0.9847891710
0.0603015075   0.9776371500
0.0804020101   0.9707640160
0.1005025130   0.9641538900
0.1206030150   0.9577920690
0.1407035180   0.9516649170
0.1608040200   0.9457597750
0.1809045230   0.9400648730
0.2010050250   0.9345692530
0.2211055280   0.9292627030
0.2412060300   0.9241356910
0.2613065330   0.9191793140
0.2814070350   0.9143852430
0.3015075380   0.9097456810
0.3216080400   0.9052533210
0.3417085430   0.9009013050
0.3618090450   0.8966831940
0.3819095480   0.8925929350
0.4020100500   0.8886248330
0.4221105530   0.8847735230
0.4422110550   0.8810339510
0.4623115580   0.8774013470
0.4824120600   0.8738712090
0.5025125630   0.8704392820
0.5226130650   0.8671015430
0.5427135680   0.8638541850
0.5628140700   0.8606936030
0.5829145730   0.8576163780
0.6030150750   0.8546192720
0.6231155780   0.8516992070
0.6432160800   0.8488532640
0.6633165830   0.8460786680
0.6834170850   0.8433727790
0.7035175880   0.8407330860
0.7236180900   0.8381572000
0.7437185930   0.8356428430
0.7638190950   0.8331878440
0.7839195980   0.8307901340
0.8040201010   0.8284477380
0.8241206030   0.8261587710
0.8442211060   0.8239214310
0.8643216080   0.8217339980
0.8844221110   0.8195948240
0.9045226130   0.8175023370
0.9246231160   0.8154550290
0.9447236180   0.8134514570
0.9648241210   0.8114902390
0.9849246230   0.8095700500
1.0050251300   0.8076896200
1.0251256300   0.8058477300
1.0452261300   0.8040432110
1.0653266300   0.8022749410
1.0854271400   0.8005418410
1.1055276400   0.7988428750
1.1256281400   0.7971770470
1.1457286400   0.7955434000
1.1658291500   0.7939410130
1.1859296500   0.7923690000
1.2060301500   0.7908265060
1.2261306500   0.7893127110
1.2462311600   0.7878268230
1.2663316600   0.7863680790
1.2864321600   0.7849357440
1.3065326600   0.7835291100
1.3266331700   0.7821474910
1.3467336700   0.7807902280
1.3668341700   0.7794566850
1.3869346700   0.7781462470
1.4070351800   0.7768583180
1.4271356800   0.7755923270
1.4472361800   0.7743477170
1.4673366800   0.7731239530
1.4874371900   0.7719205180
1.5075376900   0.7707369090
1.5276381900   0.7695726420
1.5477386900   0.7684272470
1.5678392000   0.7673002700
1.5879397000   0.7661912720
1.6080402000   0.7650998260
1.6281407000   0.7640255190
1.6482412100   0.7629679530
1.6683417100   0.7619267390
1.6884422100   0.7609015020
1.7085427100   0.7598918770
1.7286432200   0.7588975120
1.7487437200   0.7579180630
1.7688442200   0.7569531980
1.7889447200   0.7560025950
1.8090452300   0.7550659390
1.8291457300   0.7541429270
1.8492462300   0.7532332640
1.8693467300   0.7523366610
1.8894472400   0.7514528410
1.9095477400   0.7505815330
1.9296482400   0.7497224720
1.9497487400   0.7488754040
1.9698492500   0.7480400790
1.9899497500   0.7472162550
2.0100502500   0.7464036960
2.0301507500   0.7456021730
2.0502512600   0.7448114640
2.0703517600   0.7440313510
2.0904522600   0.7432616230
2.1105527600   0.7425020740
2.1306532700   0.7417525040
2.1507537700   0.7410127180
2.1708542700   0.7402825260
2.1909547700   0.7395617430
2.2110552800   0.7388501880
2.2311557800   0.7381476850
2.2512562800   0.7374540630
2.2713567800   0.7367691550
2.2914572900   0.7360927980
2.3115577900   0.7354248330
2.3316582900   0.7347651050
2.3517587900   0.7341134630
2.3718593000   0.7334697580
2.3919598000   0.7328338480
2.4120603000   0.7322055920
2.4321608000   0.7315848520
2.4522613100   0.7309714940
2.4723618100   0.7303653890
2.4924623100   0.7297664070
2.5125628100   0.7291744250
2.5326633200   0.7285893200
2.5527638200   0.7280109740
2.5728643200   0.7274392690
2.5929648200   0.7268740940
2.6130653300   0.7263153360
2.6331658300   0.7257628870
2.6532663300   0.7252166400
2.6733668300   0.7246764930
2.6934673400   0.7241423430
2.7135678400   0.7236140920
2.7336683400   0.7230916420
2.7537688400   0.7225748980
2.7738693500   0.7220637680
2.7939698500   0.7215581600
2.8140703500   0.7210579850
2.8341708500   0.7205631580
2.8542713600   0.7200735920
2.8743718600   0.7195892030
2.8944723600   0.7191099120
2.9145728600   0.7186356360
2.9346733700   0.7181662990
2.9547738700   0.7177018230
2.9748743700   0.7172421340
2.9949748700   0.7167871580
3.0150753800   0.7163368230
3.0351758800   0.7158910570
3.0552763800   0.7154497930
3.0753768800   0.7150129630
3.0954773900   0.7145804990
3.1155778900   0.7141523370
3.1356783900   0.7137284140
3.1557788900   0.7133086650
3.1758794000   0.7128930310
3.1959799000   0.7124814510
3.2160804000   0.7120738660
3.2361809000   0.7116702180
3.2562814100   0.7112704500
3.2763819100   0.7108745080
3.2964824100   0.7104823350
3.3165829100   0.7100938800
3.3366834200   0.7097090880
3.3567839200   0.7093279090
3.3768844200   0.7089502920
3.3969849200   0.7085761870
3.4170854300   0.7082055460
3.4371859300   0.7078383210
3.4572864300   0.7074744640
3.4773869300   0.7071139300
3.4974874400   0.7067566740
3.5175879400   0.7064026500
3.5376884400   0.7060518160
3.5577889400   0.7057041280
3.5778894500   0.7053595450
3.5979899500   0.7050180240
3.6180904500   0.7046795260
3.6381909500   0.7043440100
3.6582914600   0.7040114380
3.6783919600   0.7036817700
3.6984924600   0.7033549690
3.7185929600   0.7030309970
3.7386934700   0.7027098190
3.7587939700   0.7023913970
3.7788944700   0.7020756980
3.7989949700   0.7017626850
3.8190954800   0.7014523250
3.8391959800   0.7011445850
3.8592964800   0.7008394310
3.8793969800   0.7005368310
3.8994974900   0.7002367530
3.9195979900   0.6999391650
3.9396984900   0.6996440380
3.9597989900   0.6993513390
3.9798995000   0.6990610410
4.0000000000   0.6987731120
