16.8   -0.5285729848292826    -0.837870050029273     0.854189019679084    3.2931299324358956   -0.004536594253819799     0.5946388300734525
17.2   -0.5450296764049211    -0.842751024039498     0.8507269719785606   3.3132189951532913   -0.004388084248996425     0.5907703778820693
17.6   -0.5609686268510975    -0.8474542733061715    0.8473696696841553   3.3326476729484416   -0.0042466423388885545    0.58695040702932
18.    -0.576410639578199     -0.8519900588618662    0.8441128345141066   3.351447767799614    -0.004111839035256594     0.5831791222969145
18.4   -0.5913754814651481    -0.8563678519522191    0.840952385775677    3.369649095277288    -0.003983275600221504     0.5794565859369262
18.8   -0.6058819435675397    -0.8605964089767135    0.837884432763162    3.387279634843953    -0.0038605816250103717    0.5757827377140277
19.2   -0.6199478978654668    -0.8646838380550133    0.8349052669225577   3.4043656669942424   -0.0037434127996402522    0.5721574123235212
19.6   -0.6335903503181497    -0.868637658288066     0.8320113539320614   3.420931898522048    -0.003631448861865359     0.5685803545450067
20.    -0.6468254904769563    -0.8724648526305344    0.8291993258115621   3.4370015770653777   -0.0035243917132472572    0.5650512324384807
20.4   -0.6596687378929118    -0.8761719151624978    0.8264659731458671   3.452596595958707    -0.003421963690197734     0.5615696488450487
20.8   -0.6721347855395873    -0.8797648934395579    0.8238082374841242   3.4677375903148544   -0.003323905978138004     0.5581351514168359
21.2   -0.6842376404576402    -0.8832494265082521    0.8212232039604105   3.482444025162696    -0.0032299771574080083    0.5547472413688965
21.6   -0.6959906618131982    -0.8866307790952364    0.8187080941667341   3.496734276381664    -0.003139951870168249     0.5514053811189846
22.    -0.7074065965489849    -0.88991387241182      0.8162602592990369   3.5106257050982097   -0.003053619598209737     0.5481090009581578
22.4   -0.718497612794511     -0.8931033119582591    0.8138771735884636   3.524134726141724    -0.002970783542286763     0.5448575048756981
22.8   -0.7292753311898236    -0.8962034126632079    0.8115564280237665   3.5372768710972657   -0.002891259594286495     0.5416502756451868
23.2   -0.739750854266245     -0.8992182216516225    0.8092957243658122   3.5500668464387592   -0.0028148753942311526    0.53848667926434
23.6   -0.7499347940172117    -0.9021515388981418    0.807092869451436    3.562518587178413    -0.002741469464761438     0.5353660688289971
24.    -0.7598372977826795    -0.9050069359916674    0.8049457697811123   3.5746453064253503   -0.002670890416367217     0.5322877879111756
24.4   -0.7694680725616586    -0.907787773209754     0.8028524263828881   3.586459541208266    -0.002602996217209324     0.5292511735020808
24.8   -0.7788364078590796    -0.9104972150779529    0.8008109299435759   3.597973194882713    -0.0025376535219134777    0.5262555585731626
25.2   -0.7879511971655604    -0.9131382445687922    0.7988194561972102   3.6091975764130253   -0.0024747370542134296    0.523300274301607
25.6   -0.7968209581614227    -0.9157136760773426    0.7968762615601668   3.620143436791516    -0.0024141290387770264    0.5203846520008034
26.    -0.8054538517298097    -0.9182261672947443    0.7949796790019792   3.630821002832951    -0.002355718677967137     0.5175080247913146
26.4   -0.8138576998575331    -0.9206782300875427    0.7931281141407702   3.641240008560268    -0.0022994016696719004    0.5146697290434644
26.8   -0.8220400024967298    -0.9230722404787634    0.7913200415522545   3.651409724377686    -0.002245079762687524     0.5118691056188741
27.2   -0.8300079534550728    -0.925410447816229     0.7895540012814198   3.661338984209458    -0.0021926603464544714    0.5091055009349426
27.6   -0.83776845537756      -0.9276949832044491    0.7878285955462625   3.6710362107665486   -0.002142056072236704     0.5063782678733839
28.    -0.8453281338783252    -0.9299278672683096    0.7861424856232689   3.6805094390889503   -0.0020931845030959877    0.5036867665513995
28.4   -0.8526933508768899    -0.9321110173096833    0.7844943889046961   3.6897663384984383   -0.0020459677902515197    0.5010303649718624
28.8   -0.8598702171893403    -0.934246253911742     0.7828830761181224   3.6988142330845712   -0.002000332373631121     0.49840843956694286
29.2   -0.8668646044214943    -0.936335307040195     0.7813073686991406   3.70766012083633     -0.0019562087046163853    0.49582037564792364
29.6   -0.8736821562077439    -0.9383798216857097    0.7797661363085105   3.7163106915219846   -0.0019135309891618216    0.49326556777244646
30.    -0.8803282988363412    -0.9403813630873769    0.7782582944854922   3.7247723434110904   -0.0018722369496292496    0.490743420039144
30.4   -0.8868082512989981    -0.9423414215731707    0.7767828024295493   3.733051198924686    -0.001832267603824899     0.4882533463184382
30.8   -0.8931270348001341    -0.9442614170498667    0.775338660902979    3.7411531192924814   -0.001793567059859192     0.48579477042728986
31.2   -0.8992894817587177    -0.9461427031717657    0.7739249102474701   3.749083718289372    -0.001756082325569478     0.4833671262547839
31.6   -0.9053002443333752    -0.9479865712148027    0.772540628507967    3.756848375117725    -0.0017197631313551217    0.4809698578446473
32.    -0.911163802499393     -0.9497942536801233    0.7711849296575944   3.764452246496404    -0.0016845617653734033    0.4786024194400972
32.4   -0.9168844717044135    -0.9515669276489888    0.7698569619177603   3.771900278012728    -0.0016504329201346556    0.4762642754958147
32.8   -0.9224664101276674    -0.9533057179088681    0.7685559061679047   3.779197214788933    -0.00161733354961678      0.47395490066127416
33.2   -0.9279136255661674    -0.9550116998687861    0.7672809744396764   3.786347611510815    -0.0015852227360935894    0.47167377973919977
33.6   -0.9332299819695821    -0.9566859022803724    0.7660314084906459   3.7933558418623616   -0.0015540615659389463    0.4694204076224771
34.    -0.9384192056441936    -0.9583293097796153    0.7648064784529388   3.800226107406848    -0.001523813013730146     0.46719428921247624
34.4   -0.9434848911449724    -0.9599428652629999    0.763605481552472    3.8069624459517977   -0.0014944418340299389    0.4649949393214097
34.8   -0.9484305068736332    -0.9615274721105393    0.7624277408947165   3.813568739432295    -0.001465914460277541     0.4628218825610437
35.2   -0.9532594003993263    -0.9630839962671263    0.7612726043131676   3.8200487213445857   -0.0014381989102654172    0.46067465321982287
35.6   -0.9579748035176449    -0.9646132681926768    0.760139443276944    3.8264059837595257   -0.0014112646977209944    0.4585527951302319
36.    -0.9625798370625923    -0.9661160846906499    0.7590276518541257   3.8326439839431736   -0.0013850827495510622    0.4564558615280083
36.4   -0.9670775154852057    -0.9675932106237453    0.7579366457276899   3.838766050609945    -0.0013596253283419475    0.4543834149046299
36.8   -0.9714707512117887    -0.9690453805248475    0.7568658612610497   3.844775389831768    -0.00133486595974073      0.4523350268543477
37.2   -0.9757623587937959    -0.9704733001106385    0.7558147546104169   3.8506750906250646   -0.0013107793643722435    0.45031027791687395
37.6   -0.9799550588607326    -0.9718776477046995    0.7547828008813587   3.8564681302358115   -0.0012873413939735565    0.4483087574167115
38.    -0.9840514818867293    -0.9732590755763878    0.7537694933270904   3.8621573791414856   -0.0012645289714522717    0.44633006329999336
38.4   -0.9880541717808013    -0.9746182112012657    0.7527743425861795   3.8677456057873725   -0.0012423200345975686    0.4443738019695959
38.8   -0.9919655893102011    -0.9759556584484291    0.7517968759574921   3.8732354810735052   -0.0012206934831936146    0.44243958811919626
39.2   -0.9957881153657212    -0.9772719986996423    0.7508366367103381   3.8786295826073944   -0.0011996291293039163    0.4405270445668634
39.6   -0.9995240540772652    -0.978567791904846     0.7498931834278794   3.883930398736636    -0.0011791076505126353    0.4386358020887003
40.    -1.0031756357875166    -0.979843577578224     0.7489660893820119   3.8891403323745384   -0.0011591105459248085    0.4367654992529811
40.4   -1.0067450198910795    -0.9810998757387246    0.7480549419380039   3.894261704631047    -0.0011396200947421517    0.4349157822551803
40.8   -1.0102342975460634    -0.9823371877986369    0.7471593419872973   3.8992967582603786   -0.0011206193172445776    0.43308630475423504
41.2   -1.0136454942645965    -0.9835559974035495    0.7462789034069734   3.904247660936071    -0.0011020919380199741    0.43127672771032177
41.6   -1.016980572388507     -0.9847567712267905    0.7454132525444498   3.90911650836339     -0.0010840223512962235    0.4294867192244164
42.    -1.0202414334559105    -0.9859399597212065    0.7445620277260927   3.9139053272384614   -0.0010663955882399211    0.4277159543798364
42.4   -1.0234299204642752    -0.9871059978309584    0.7437248787884709   3.918616078062793    -0.0010491972860959822    0.4259641150859614
42.8   -1.0265478200350533    -0.9882553056657901    0.7429014666310827   3.9232506578213893   -0.0010324136590512112    0.4242308899242744
43.2   -1.029596864484826     -0.9893882891400803    0.7420914627894307   3.927810902532092    -0.0010160314707131743    0.4225159739968587
43.6   -1.0325787338075472    -0.9905053405788175    0.7412945490273969   3.93229858967325     -0.0010000380081032984    0.42081906877745207
44.    -1.0354950575722592    -0.9916068392924855    0.740510416947927    3.9367154404965112   -0.0009844210570701527    0.4191398819651436
44.4   -1.0383474167403823    -0.9926931521227145    0.7397387676210888   3.9410631222309376   -0.000969168879035339     0.4174781273407802
44.8   -1.0411373454064765    -0.9937646339604341    0.7389793112286221   3.94534325018439     -0.00095427018899043      0.41583352462612944
45.2   -1.0438663324661912    -0.9948216282381331    0.7382317667241476   3.9495573897477043   -0.0009397141346689188    0.41420579934584384
45.6   -1.0465358232148028    -0.9958644673977368    0.737495861508256    3.9537070583068537   -0.0009254902768223041    0.4125946826922394
46.    -1.0491472208797425    -0.9968934733355048    0.7367713311177221   3.957793727067992    -0.000911588570534152     0.4109999113929111
46.4   -1.0517018880901507    -0.9979089578252678    0.7360579189281543   3.961818822799935    -0.0008979993475104165    0.4094212275811844
46.8   -1.0542011482864582    -0.9989112229212215    0.735355375869418    3.965783729498455    -0.0008847132992883515    0.4078583786693991
47.2   -1.0566462870727493    -0.9999005613414447    0.7346634601531977   3.969689789976376    -0.0008717214613101578    0.40631111722500923
47.6   -1.0590385535146427    -1.0008772568331932    0.7339819370121169   3.973538307383363    -0.0008590151978109953    0.4047792008494922
48.    -1.0613791613850916    -1.0018415845209994    0.7333105784498467   3.977330546658928    -0.0008465861874742796    0.4032623920600257
48.4   -1.0636692903605776    -1.0027938112385062    0.7326491630016855   3.9810677359221325   -0.0008344264098101943    0.4017604581739191
48.8   -1.065910087169934     -1.0037341958449275    0.7319974755050968   3.9847510678010925   -0.0008225281322161657    0.40027317119575945
49.2   -1.068102666697896     -1.0046629895269625    0.7313553068797435   3.988381700705367    -0.0008108838976806798    0.3988003077072314
49.6   -1.0702481130455186    -1.0055804360869462    0.7307224539165535   3.991960760044025    -0.0007994865130942377    0.39734164875958333
50.    -1.0723474805492657    -1.006486772217959     0.7300987190754119   3.995489339392094    -0.0007883290381335241    0.39589697976868443
50.4   -1.0744017947607174    -1.0073822277665958    0.729483910291062    3.998968501607936    -0.0007774047746869771    0.3944660904126372
50.8   -1.0764120533885895    -1.0082670259840312    0.7288778407868357   4.002399279903906    -0.0007667072567919015    0.39304877453189946
51.2   -1.0783792272047061    -1.0091413837659893    0.7282803288958593   4.00578267887257     -0.0007562302410551135    0.39164483003186185
51.6   -1.0803042609155584    -1.0100055118821905    0.7276911978893821   4.009119675470636    -0.0007459676975308057    0.39025405878784264
52.    -1.0821880740008734    -1.0108596151958187    0.727110275811908    4.012411219962572    -0.0007359138010309205    0.3888762665524406
52.4   -1.0840315615206935    -1.0117038928735043    0.7265373953228217   4.015658236825874    -0.0007260629228448049    0.387511262865206
52.8   -1.0858355948922658    -1.0125385385863128    0.7259723935442096   4.018861625619743    -0.0007164096228463159    0.38615886096457364
53.2   -1.0876010226380481    -1.0133637407021814    0.7254151119146075   4.022022261818916    -0.000706948641967832     0.3848188777020087
53.6   -1.0893286711060859    -1.0141796824702225    0.724865396048403    4.02514099761424     -0.000697674895021851     0.38349113345832037
54.    -1.091019345163873     -1.0149865421973165    0.724323095600645    4.028218662681568    -0.0006885834638519882    0.3821754520620852
54.4   -1.092673828866885     -1.0157844934173408    0.7237880641370178   4.031256064920373    -0.0006796695907962364    0.38087166071014045
54.8   -1.0942928861027592    -1.01657370505342      0.7232601590087606   4.034253991163503    -0.0006709286724463662    0.37957958989008805
55.2   -1.0958772612122096    -1.0173543415735145    0.7227392412323138   4.037213207859383    -0.0006623562536882474    0.37829907330476953
55.6   -1.097427679587611     -1.0181265631396772    0.7222251753734753   4.040134461727859    -0.0006539480220087679    0.3770299477986592
56.    -1.0989448482501403    -1.018890525751275     0.7217178294358975   4.043018480390925    -0.0006456998020558228    0.3757720532861278
56.4   -1.1004294564064057    -1.0196463813824612    0.7212170747537124   4.045865972979395    -0.0006376075504386249    0.374525232681531
56.8   -1.1018821759853819    -1.0203942781141664    0.7207227858881247   4.048677630716618    -0.0006296673507562958    0.3732893318310807
57.2   -1.1033036621563947    -1.0211343602608676    0.7202348405278033   4.051454127480228    -0.0006218754088433774    0.37206419944644215
57.6   -1.104694553829038     -1.021866768492369     0.7197531193929008   4.054196120342865    -0.0006142280482215221    0.3708496870400301
58.    -1.1060554741355948    -1.022591639950833     0.7192775061425637   4.056904250092849    -0.0006067217057472332    0.369645648861941
58.4   -1.1073870308968023    -1.0233091083632695    0.7188078872857735   4.059579141735563    -0.0005993529274460571    0.36845194183849483
58.8   -1.1086898170715274    -1.024019304149697     0.7183441520953916   4.062221404976477    -0.000592118364524182     0.36726842551233496
59.2   -1.1099644111910183    -1.0247223545271615    0.717886192525269    4.064831634686528    -0.0005850147695488565    0.36609496198404823
59.6   -1.1112113777783492    -1.0254183836098052    0.7174339031302968   4.06741041135061     -0.0005780389927895354    0.364931415855265
60.    -1.112431267753621     -1.0261075125051595    0.7169871809892796   4.069958301499923    -0.0005711879787120694    0.36377765417320135
60.4   -1.1136246188254608    -1.0267898594068259    0.7165459256305151   4.072475858128803    -0.0005644587626186821    0.3626335463766004
60.8   -1.1147919558693842    -1.0274655396837042    0.716110038959969    4.074963621096711    -0.000557848467426848     0.36149896424304223
61.2   -1.1159337912934946    -1.02813466596592      0.7156794251919455   4.077422117515986    -0.0005513543005805611    0.36037378183758023
61.6   -1.1170506253920154    -1.028797348227591     0.7152539907821479   4.079851862125939    -0.000544973551087816     0.3592578754626711
62.    -1.118142946687122     -1.029453693866572     0.7148336443630429   4.082253357653871    -0.0005387035866784491    0.35815112360936335
62.4   -1.1192112322594934    -1.030103807781306     0.714418296681427    4.084627095163492    -0.0005325418510767875    0.35705340690970777
62.8   -1.120255948068061     -1.0307477924449013    0.7140078605381155   4.08697355439133     -0.000526485861383845     0.3559646080903641
63.2   -1.1212775492593008    -1.0313857479765556    0.7136022507296694   4.089293204071516    -0.0005205332055640648    0.35488461192736226
63.6   -1.1222764804664842    -1.032017772210435     0.7132013839920809   4.091586502249495    -0.0005146815400318748    0.353813305201993
64.    -1.1232531760992788    -1.0326439607621183    0.7128051789463401   4.093853896585057    -0.0005089285873335507    0.3527505766577977
64.4   -1.1242080606240257    -1.033264407092703     0.7124135560458144   4.096095824645111    -0.0005032721339201153    0.3516963169586234
64.8   -1.1251415488350465    -1.0338792025706707    0.712026437525364    4.0983127141866165   -0.0004977100280072151    0.35065041864771845
65.2   -1.1260540461173252    -1.034488436531602     0.7116437473521372   4.1005049834300475   -0.0004922401775181123    0.34961277610783903
65.6   -1.1269459487008446    -1.0350921963358342    0.7112654111779722   4.102673041323769    -0.00048686054810613577   0.34858328552233725
66.    -1.1278176439069088    -1.0356905674241363    0.7108913562933517   4.104817287799655    -0.0004815691612530941    0.3475618448372075
66.4   -1.128669510386752     -1.0362836333714862    0.7105215115828484   4.106938114020313    -0.0004763640924403458    0.3465483537240655
66.8   -1.1295019183526536    -1.0368714759390252    0.7101558074820052   4.109035902618205    -0.0004712434693893682    0.3455427135440297
67.2   -1.130315229801887     -1.0374541751242632    0.7097941759356021   4.111111027926989    -0.0004662054703688264    0.34454482731248554
67.6   -1.1311097987337377    -1.0380318092095995    0.7094365503572494   4.11316385620538     -0.0004612483225652904    0.3435545996647089
68.    -1.1318859713598282    -1.0386044548092261    0.7090828655902683   4.1151947458537945   -0.0004563703005148746    0.34257193682232207
68.4   -1.1326440863079865    -1.0391721869144839    0.7087330578698048   4.11720404762407     -0.0004515697245932213    0.3415967465605624
68.8   -1.1333844748198905    -1.0397350789377218    0.708387064786135    4.119192104822488    -0.0004468449595613549    0.34062893817634066
69.2   -1.1341074609427249    -1.0402932027547203    0.7080448252491157   4.121159253506369    -0.00044219441316505884   0.3396684224570706
69.6   -1.1348133617149867    -1.0408466287457385    0.7077062794537466   4.123105822674489    -0.0004376165347855443    0.338715111650242
70.    -1.1355024873467652    -1.0413954258352278    0.707371368846792    4.125032134451493    -0.00043310981413926397   0.33776891943372767
70.4   -1.1361751413945533    -1.041939661530275     0.7070400360944366   4.126938504266583    -0.00042867278002484843   0.3368297608867959
70.8   -1.136831620930876     -1.042479401957809     0.7067122250509281   4.128825241026652    -0.00042430399911521754   0.33589755246181313
71.2   -1.1374722167088573    -1.0430147119006297    0.7063878807281819   4.130692647284067    -0.000420002074793018     0.3349722119566184
71.6   -1.138097213321943     -1.043545654832296     0.7060669492663021   4.132541019399311    -0.0004157656460276226    0.33405365848755303
72.    -1.1387068893588648    -1.044072292950914     0.7057493779050015   4.13437064769864     -0.0004115933862919994    0.33314181246312163
72.4   -1.1393015175541363    -1.0445946872118734    0.7054351149558712   4.136181816626963    -0.00040748400251785247   0.33223659555827983
72.8   -1.1398813649340802    -1.045112897359563     0.7051241097754897   4.1379748048960865   -0.0004034362340874852    0.33133793068931827
73.2   -1.140446692958654     -1.0456269819581046    0.7048163127393258   4.1397498856285      -0.0003994488518609271    0.33044574198933685
73.6   -1.1409977576591497    -1.0461369984211437    0.7045116752164183   4.141507326496847    -0.00039552065723691995   0.3295599547842909
74.    -1.1415348097719304    -1.0466430030407279    0.7042101495448032   4.143247389859265    -0.000391650481246422     0.32868049556959167
74.4   -1.142058094868334     -1.0471450510153066    0.7039116890076598   4.144970332890682    -0.00038783718367735277   0.3278072919872521
74.8   -1.1425678534808381    -1.0476431964768853    0.7036162478101567   4.146676407710253    -0.0003840796522293523    0.3269402728035555
75.2   -1.1430643212256744    -1.048137492517357     0.7033237810569697   4.148365861505061    -0.00038037680169738364   0.32607936788724373
75.6   -1.1435477289219254    -1.0486279912140521    0.703034244730452    4.150038936650188    -0.0003767275731830649    0.32522450818820153
76.    -1.1440183027072914    -1.049114743654526     0.70274759566943     4.151695870825306    -0.00037313093333265313   0.32437562571663053
76.4   -1.1444762641505892    -1.0495977999606059    0.7024637915486145   4.153336897127898    -0.00036958587360066004   0.323532653522698
76.8   -1.1449218303610929    -1.0500772093117374    0.7021827908585925   4.154962244183191    -0.000366091409538118     0.3226955256766465
77.2   -1.1453552140948609    -1.050553019967645     0.7019045528863891   4.156572136250983    -0.0003626465801045592    0.3218641772493577
77.6   -1.1457766238580593    -1.0510252792903245    0.7016290376965867   4.158166793329377    -0.00035925044700280687   0.3210385442933501
78.    -1.1461862640074807    -1.0514940337654088    0.7013562061129647   4.159746431255606    -0.0003559020940357205    0.3202185638242098
78.4   -1.1465843348482696    -1.051959329022908     0.7010860197006622   4.1613112618039825   -0.000352600626484072     0.31940417380243535
78.8   -1.1469710327289528    -1.0524212098573578    0.7008184407488366   4.1628614927811105   -0.0003493451705047596    0.31859531311568695
79.2   -1.1473465501339168    -1.0528797202473925    0.7005534322538031   4.1643973281184214   -0.0003461348725486069    0.31779192156143593
79.6   -1.1477110757733266    -1.0533349033747603    0.700290957902641    4.165918967962146    -0.0003429688987970215    0.31699393982999624
80.    -1.1480647946706364    -1.0537868016428018    0.700030982057253    4.167426608760764    -0.00033984643461681523   0.3162013094879328
80.4   -1.1484078882477295    -1.0542354566944074    0.6997734697388595   4.168920443350079    -0.0003367666840325251    0.3154139729618375
80.8   -1.1487405344077637    -1.0546809094294747    0.6995183866129172   4.1704006610359095   -0.0003337288692155914    0.31463187352246064
81.2   -1.1490629076158188    -1.0551232000218753    0.6992656989744488   4.171867447674558    -0.0003307322299897825    0.31385495526919155
81.6   -1.14937517897736      -1.055562367935957     0.6990153737337677   4.173320985751067    -0.00032777602335227953   0.31308316311487794
82.    -1.1496775163146635    -1.0559984519425833    0.6987673784025887   4.174761454455355    -0.00032485952300985216   0.312316442770978
82.4   -1.1499700842411618    -1.0564314901347411    0.698521681080512    4.176189029756309    -0.00032198201892959244   0.3115547407330309
82.8   -1.1502530442339038    -1.0568615199427134    0.698278250441865    4.177603884473879    -0.00031914281690367867   0.31079800426644894
83.2   -1.1505265547040278    -1.0572885781488497    0.6980370557228984   4.1790061883492315   -0.0003163412381276754    0.31004618139260826
83.6   -1.15079077106547      -1.0577127009019252    0.6977980667093192   4.180396108113061    -0.0003135766187918902    0.30929922087524614
84.    -1.151045845801826     -1.0581339237311254    0.6975612537241512   4.181773807552077    -0.0003108483096853265    0.3085570722071448
84.4   -1.1512919285315106    -1.058552281559644     0.6973265876159191   4.183139447573731    -0.0003081556758117894    0.30781968559710327
84.8   -1.1515291660712244    -1.0589678087179288    0.6970940397471339   4.184493186269253    -0.0003054980960177241    0.30708701195718535
85.2   -1.1517577024977619    -1.0593805389565731    0.696863581983087    4.185835178975025    -0.0003028749626313739    0.30635900289023776
85.6   -1.1519776792082976    -1.0597905054588583    0.6966351866809272   4.187165578332382    -0.00030028568111286973   0.3056356106776761
86.    -1.1521892349790472    -1.0601977408529801    0.696408826679025    4.188484534345829    -0.0002977296697148728    0.3049167882675233
86.4   -1.1523925060224964    -1.0606022772239465    0.6961844752866085   4.189792194439777    -0.00029520635915340895   0.30420248926270377
86.8   -1.152587626043165     -1.061004146125168     0.6959621062736626   4.191088703513812    -0.0002927151922885456    0.30349266790958257
87.2   -1.1527747262919408    -1.0614033785897454    0.6957416938610906   4.1923742039965575   -0.0002902556238145753    0.30278727908674163
87.6   -1.1529539356190666    -1.0618000051414715    0.6955232127111224   4.193648835898144    -0.00028782711995938785   0.30208627829399254
88.    -1.153125380525799     -1.0621940558055445    0.6953066379179645   4.194912736861368    -0.0002854291581927156    0.3013896216416164
88.4   -1.1532891852147522    -1.0625855601190115    0.6950919449986883   4.19616604221155     -0.0002830612269429583    0.30069726583982626
88.8   -1.1534454716390228    -1.0629745471409429    0.6948791098843459   4.197408885005128    -0.00028072282532229625   0.30000916818844753
89.2   -1.1535943595500533    -1.0633610454623539    0.694668108911308    4.198641396077053    -0.0002784134628598206    0.299325286566809
89.6   -1.1537359665443667    -1.063745083215869     0.6944589188128142   4.199863704086972    -0.0002761326592424087    0.29864557942384523
90.    -1.153870408109088     -1.0641266880851514    0.6942515167107416   4.201075935564308    -0.0002738799440630948    0.2979700057683949
90.4   -1.153997797666398     -1.0645058873140907    0.694045880107564    4.202278214952158    -0.0002716548565766838    0.29729852515970284
90.8   -1.1541182466168816    -1.0648827077157648    0.6938419868785208   4.203470664650186    -0.0002694569454623751    0.29663109769811175
91.2   -1.1542318643818075    -1.0652571756811797    0.6936398152639693   4.204653405056388    -0.00026728576859316424   0.2959676840159421
91.6   -1.1543387584444056    -1.065629317187793     0.6934393438619295   4.205826554607906    -0.0002651408928118051    0.2953082452685577
92.    -1.1544390343901236    -1.0659991578078292    0.6932405516208047   4.20699022982078     -0.0002630218937131172    0.2946527431256101
92.4   -1.15453279594593      -1.06636672271639      0.6930434178322815   4.208144545328794    -0.00026092835543243593   0.29400113976245784
92.8   -1.1546201450186573    -1.0667320366993693    0.692847922124403    4.20928961392134     -0.00025885987044000703   0.29335339785175846
