
   0.00398    1.97940E-03
   0.00417    2.07020E-03
   0.00437    2.16510E-03
   0.00457    2.26410E-03
   0.00479    2.36760E-03
   0.00501    2.47570E-03
   0.00525    2.58850E-03
   0.00550    2.70630E-03
   0.00575    2.82930E-03
   0.00603    2.95770E-03
   0.00631    3.09170E-03
   0.00661    3.23160E-03
   0.00692    3.37750E-03
   0.00724    3.52970E-03
   0.00759    3.68850E-03
   0.00794    3.85410E-03
   0.00832    4.02680E-03
   0.00871    4.20680E-03
   0.00912    4.39450E-03
   0.00955    4.59000E-03
   0.01000    4.79380E-03
   0.01047    5.00600E-03
   0.01097    5.22710E-03
   0.01148    5.45730E-03
   0.01202    5.69690E-03
   0.01259    5.94620E-03
   0.01318    6.20560E-03
   0.01380    6.47550E-03
   0.01445    6.75600E-03
   0.01514    7.04770E-03
   0.01585    7.35080E-03
   0.01660    7.66570E-03
   0.01738    7.99270E-03
   0.01820    8.33210E-03
   0.01906    8.68440E-03
   0.01995    9.04980E-03
   0.02089    9.42860E-03
   0.02188    9.82130E-03
   0.02291    1.02280E-02
   0.02399    1.06490E-02
   0.02512    1.10850E-02
   0.02630    1.15360E-02
   0.02754    1.20030E-02
   0.02884    1.24850E-02
   0.03020    1.29830E-02
   0.03162    1.34960E-02
   0.03311    1.40260E-02
   0.03467    1.45720E-02
   0.03631    1.51350E-02
   0.03802    1.57150E-02
   0.03981    1.63110E-02
   0.04169    1.69230E-02
   0.04365    1.75520E-02
   0.04571    1.81980E-02
   0.04786    1.88600E-02
   0.05012    1.95380E-02
   0.05248    2.02330E-02
   0.05495    2.09420E-02
   0.05754    2.16670E-02
   0.06026    2.24070E-02
   0.06310    2.31610E-02
   0.06607    2.39280E-02
   0.06918    2.47080E-02
   0.07244    2.55000E-02
   0.07586    2.63040E-02
   0.07943    2.71170E-02
   0.08318    2.79400E-02
   0.08710    2.87710E-02
   0.09120    2.96080E-02
   0.09550    3.04510E-02
   0.10000    3.12980E-02
   0.10471    3.21460E-02
   0.10965    3.29960E-02
   0.11482    3.38440E-02
   0.12023    3.46900E-02
   0.12589    3.55310E-02
   0.13183    3.63640E-02
   0.13804    3.71890E-02
   0.14454    3.80030E-02
   0.15136    3.88040E-02
   0.15849    3.95880E-02
   0.16596    4.03550E-02
   0.17378    4.11020E-02
   0.18197    4.18260E-02
   0.19055    4.25250E-02
   0.19953    4.31960E-02
   0.20893    4.38380E-02
   0.21878    4.44470E-02
   0.22909    4.50220E-02
   0.23988    4.55590E-02
   0.25119    4.60580E-02
   0.26303    4.65160E-02
   0.27542    4.69300E-02
   0.28840    4.72990E-02
   0.30200    4.76210E-02
   0.31623    4.78940E-02
   0.33113    4.81170E-02
   0.34674    4.82880E-02
   0.36308    4.84070E-02
   0.38019    4.84720E-02
   0.39811    4.84820E-02
   0.41687    4.84370E-02
   0.43652    4.83360E-02
   0.45709    4.81790E-02
   0.47863    4.79670E-02
   0.50119    4.76990E-02
   0.52481    4.73750E-02
   0.54954    4.69970E-02
   0.57544    4.65650E-02
   0.60256    4.60800E-02
   0.63096    4.55440E-02
   0.66069    4.49580E-02
   0.69183    4.43230E-02
   0.72444    4.36420E-02
   0.75858    4.29170E-02
   0.79433    4.21480E-02
   0.83176    4.13400E-02
   0.87096    4.04940E-02
   0.91201    3.96130E-02
   0.95499    3.86990E-02
   1.00000    3.77560E-02
   1.04710    3.67850E-02
   1.09650    3.57900E-02
   1.14820    3.47740E-02
   1.20230    3.37400E-02
   1.25890    3.26900E-02
   1.31830    3.16280E-02
   1.38040    3.05560E-02
   1.44540    2.94780E-02
   1.51360    2.83960E-02
   1.58490    2.73130E-02
   1.65960    2.62330E-02
   1.73780    2.51560E-02
   1.81970    2.40870E-02
   1.90550    2.30280E-02
   1.99530    2.19800E-02
   2.08930    2.09480E-02
   2.18780    1.99310E-02
   2.29090    1.89330E-02
   2.39880    1.79560E-02
   2.51190    1.70010E-02
   2.63030    1.60700E-02
   2.75420    1.51640E-02
   2.88400    1.42850E-02
   3.02000    1.34330E-02
   3.16230    1.26100E-02
   3.31130    1.18170E-02
   3.46740    1.10540E-02
   3.63080    1.03220E-02
   3.80190    9.62040E-03
   3.98110    8.95040E-03
   4.16870    8.31180E-03
   4.36520    7.70440E-03
   4.57090    7.12810E-03
   4.78630    6.58250E-03
   5.01190    6.06720E-03
   5.24810    5.58160E-03
   5.49540    5.12500E-03
   5.75440    4.69670E-03
   6.02560    4.29600E-03
   6.30960    3.92180E-03
   6.60690    3.57320E-03
   6.91830    3.24920E-03
   7.24440    2.94880E-03
   7.58580    2.67080E-03
   7.94330    2.41430E-03
   8.31760    2.17800E-03
   8.70960    1.96090E-03
   9.12010    1.76190E-03
   9.54990    1.57980E-03
  10.00000    1.41360E-03
  10.47100    1.26220E-03
  10.96500    1.12470E-03
  11.48200    1.00000E-03
  12.02300    8.87210E-04
  12.58900    7.85370E-04
  13.18300    6.93640E-04
  13.80400    6.11190E-04
  14.45400    5.37240E-04
  15.13600    4.71070E-04
  15.84900    4.11970E-04
  16.59600    3.59320E-04
  17.37800    3.12510E-04
  18.19700    2.70990E-04
  19.05500    2.34240E-04
  19.95300    2.01780E-04
  20.89300    1.73190E-04
  21.87800    1.48050E-04
  22.90900    1.26020E-04
  23.98800    1.06740E-04
  25.11900    8.99300E-05
  26.30300    7.53030E-05
  27.54200    6.26130E-05
  28.84000    5.16370E-05
  30.20000    4.21740E-05
  31.62300    3.40430E-05
  33.11300    2.70820E-05
  34.67400    2.11460E-05
  36.30800    1.61070E-05
  38.01900    1.18500E-05
  39.81100    8.27280E-06
