#0	0.000857142857142858
0.230625	0.0170924735930067
0.46125	0.0220479766369883
0.691875	0.0228876948950976
0.9234375	0.0218948289084198
1.1540625	0.0201572825411636
1.3846875	0.0182771887789667
1.6153125	0.0165176299408116
1.8459375	0.0150007335949821
2.0765625	0.0137166878261891
2.308125	0.0126223534437873
2.53875	0.0116962747956179
2.769375	0.0109038192849841
3	0.0102087513375894
3.230625	0.00959972487268939
3.46125	0.00905428442087564
3.691875	0.00856299559680194
3.9234375	0.00811491196578761
4.1540625	0.00770880334140665
4.3846875	0.00733464840335956
4.6153125	0.0069888939689253
4.8459375	0.00666708183787777
5.0765625	0.00636560559496827
5.308125	0.00607962677566397
5.53875	0.00581176875388795
5.769375	0.00555875909881841
6	0.00531660789919811
6.230625	0.00508486239112222
6.46125	0.00486220946480636
6.691875	0.00464674834284887
6.9234375	0.00443658291544412
7.1540625	0.00423188218641979
7.3846875	0.004031105172432
7.6153125	0.00383330444213964
7.8459375	0.00363592915956106
8.0765625	0.003439171157134
8.308125	0.00323931812709157
8.53875	0.00303684620893593
8.769375	0.00282932712780819
9	0.0026144906723403
