
   0.00398    9.98823E-01
   0.00417    9.98766E-01
   0.00437    9.98734E-01
   0.00457    9.98674E-01
   0.00479    9.98640E-01
   0.00501    9.98529E-01
   0.00525    9.98499E-01
   0.00550    9.98446E-01
   0.00575    9.98372E-01
   0.00603    9.98278E-01
   0.00631    9.98219E-01
   0.00661    9.98143E-01
   0.00692    9.98051E-01
   0.00724    9.97945E-01
   0.00759    9.97881E-01
   0.00794    9.97807E-01
   0.00832    9.97670E-01
   0.00871    9.97581E-01
   0.00912    9.97488E-01
   0.00955    9.97392E-01
   0.01000    9.97242E-01
   0.01047    9.97148E-01
   0.01097    9.97060E-01
   0.01148    9.96926E-01
   0.01202    9.96799E-01
   0.01259    9.96630E-01
   0.01318    9.96534E-01
   0.01380    9.96399E-01
   0.01445    9.96230E-01
   0.01514    9.96089E-01
   0.01585    9.95918E-01
   0.01660    9.95779E-01
   0.01738    9.95620E-01
   0.01820    9.95444E-01
   0.01906    9.95255E-01
   0.01995    9.95112E-01
   0.02089    9.94907E-01
   0.02188    9.94702E-01
   0.02291    9.94554E-01
   0.02399    9.94356E-01
   0.02512    9.94116E-01
   0.02630    9.93948E-01
   0.02754    9.93742E-01
   0.02884    9.93507E-01
   0.03020    9.93305E-01
   0.03162    9.93078E-01
   0.03311    9.92892E-01
   0.03467    9.92640E-01
   0.03631    9.92438E-01
   0.03802    9.92236E-01
   0.03981    9.91982E-01
   0.04169    9.91796E-01
   0.04365    9.91570E-01
   0.04571    9.91304E-01
   0.04786    9.91127E-01
   0.05012    9.90925E-01
   0.05248    9.90702E-01
   0.05495    9.90465E-01
   0.05754    9.90280E-01
   0.06026    9.90092E-01
   0.06310    9.89907E-01
   0.06607    9.89728E-01
   0.06918    9.89566E-01
   0.07244    9.89422E-01
   0.07586    9.89302E-01
   0.07943    9.89211E-01
   0.08318    9.89089E-01
   0.08710    9.89007E-01
   0.09120    9.88902E-01
   0.09550    9.88910E-01
   0.10000    9.88902E-01
   0.10471    9.88873E-01
   0.10965    9.88919E-01
   0.11482    9.89017E-01
   0.12023    9.89096E-01
   0.12589    9.89224E-01
   0.13183    9.89444E-01
   0.13804    9.89628E-01
   0.14454    9.89863E-01
   0.15136    9.90185E-01
   0.15849    9.90533E-01
   0.16596    9.90936E-01
   0.17378    9.91375E-01
   0.18197    9.91849E-01
   0.19055    9.92353E-01
   0.19953    9.92941E-01
   0.20893    9.93606E-01
   0.21878    9.94268E-01
   0.22909    9.95065E-01
   0.23988    9.95888E-01
   0.25119    9.96752E-01
   0.26303    9.97700E-01
   0.27542    9.98670E-01
   0.28840    9.99724E-01
   0.30200    1.00085E+00
   0.31623    1.00201E+00
   0.33113    1.00323E+00
   0.34674    1.00451E+00
   0.36308    1.00584E+00
   0.38019    1.00723E+00
   0.39811    1.00865E+00
   0.41687    1.01012E+00
   0.43652    1.01165E+00
   0.45709    1.01319E+00
   0.47863    1.01477E+00
   0.50119    1.01639E+00
   0.52481    1.01801E+00
   0.54954    1.01965E+00
   0.57544    1.02130E+00
   0.60256    1.02296E+00
   0.63096    1.02459E+00
   0.66069    1.02621E+00
   0.69183    1.02782E+00
   0.72444    1.02938E+00
   0.75858    1.03090E+00
   0.79433    1.03238E+00
   0.83176    1.03376E+00
   0.87096    1.03511E+00
   0.91201    1.03633E+00
   0.95499    1.03748E+00
   1.00000    1.03853E+00
   1.04710    1.03942E+00
   1.09650    1.04024E+00
   1.14820    1.04091E+00
   1.20230    1.04139E+00
   1.25890    1.04164E+00
   1.31830    1.04183E+00
   1.38040    1.04176E+00
   1.44540    1.04145E+00
   1.51360    1.04103E+00
   1.58490    1.04032E+00
   1.65960    1.03940E+00
   1.73780    1.03824E+00
   1.81970    1.03687E+00
   1.90550    1.03520E+00
   1.99530    1.03328E+00
   2.08930    1.03109E+00
   2.18780    1.02864E+00
   2.29090    1.02591E+00
   2.39880    1.02284E+00
   2.51190    1.01962E+00
   2.63030    1.01607E+00
   2.75420    1.01219E+00
   2.88400    1.00805E+00
   3.02000    1.00369E+00
   3.16230    9.99001E-01
   3.31130    9.94053E-01
   3.46740    9.88851E-01
   3.63080    9.83391E-01
   3.80190    9.77665E-01
   3.98110    9.71726E-01
   4.16870    9.65527E-01
   4.36520    9.59131E-01
   4.57090    9.52507E-01
   4.78630    9.45679E-01
   5.01190    9.38669E-01
   5.24810    9.31479E-01
   5.49540    9.24118E-01
   5.75440    9.16636E-01
   6.02560    9.08972E-01
   6.30960    9.01244E-01
   6.60690    8.93317E-01
   6.91830    8.85346E-01
   7.24440    8.77298E-01
   7.58580    8.69154E-01
   7.94330    8.60964E-01
   8.31760    8.52715E-01
   8.70960    8.44391E-01
   9.12010    8.36070E-01
   9.54990    8.27721E-01
  10.00000    8.19367E-01
  10.47100    8.10958E-01
  10.96500    8.02687E-01
  11.48200    7.94381E-01
  12.02300    7.86047E-01
  12.58900    7.77684E-01
  13.18300    7.69505E-01
  13.80400    7.61282E-01
  14.45400    7.53046E-01
  15.13600    7.45025E-01
  15.84900    7.36950E-01
  16.59600    7.28943E-01
  17.37800    7.20989E-01
  18.19700    7.13138E-01
  19.05500    7.05360E-01
  19.95300    6.97636E-01
  20.89300    6.89961E-01
  21.87800    6.82411E-01
  22.90900    6.74917E-01
  23.98800    6.67462E-01
  25.11900    6.60127E-01
  26.30300    6.52874E-01
  27.54200    6.45663E-01
  28.84000    6.38560E-01
  30.20000    6.31577E-01
  31.62300    6.24624E-01
  33.11300    6.17751E-01
  34.67400    6.10990E-01
  36.30800    6.04295E-01
  38.01900    5.97676E-01
  39.81100    5.91165E-01
