
   0.00398    2.75890E+00
   0.00417    2.75730E+00
   0.00437    2.75560E+00
   0.00457    2.75390E+00
   0.00479    2.75210E+00
   0.00501    2.75020E+00
   0.00525    2.74820E+00
   0.00550    2.74610E+00
   0.00575    2.74390E+00
   0.00603    2.74170E+00
   0.00631    2.73930E+00
   0.00661    2.73680E+00
   0.00692    2.73420E+00
   0.00724    2.73150E+00
   0.00759    2.72860E+00
   0.00794    2.72570E+00
   0.00832    2.72260E+00
   0.00871    2.71930E+00
   0.00912    2.71600E+00
   0.00955    2.71240E+00
   0.01000    2.70870E+00
   0.01047    2.70490E+00
   0.01097    2.70080E+00
   0.01148    2.69660E+00
   0.01202    2.69220E+00
   0.01259    2.68760E+00
   0.01318    2.68290E+00
   0.01380    2.67790E+00
   0.01445    2.67260E+00
   0.01514    2.66720E+00
   0.01585    2.66150E+00
   0.01660    2.65560E+00
   0.01738    2.64940E+00
   0.01820    2.64300E+00
   0.01906    2.63630E+00
   0.01995    2.62930E+00
   0.02089    2.62200E+00
   0.02188    2.61440E+00
   0.02291    2.60650E+00
   0.02399    2.59830E+00
   0.02512    2.58970E+00
   0.02630    2.58080E+00
   0.02754    2.57150E+00
   0.02884    2.56180E+00
   0.03020    2.55170E+00
   0.03162    2.54130E+00
   0.03311    2.53040E+00
   0.03467    2.51910E+00
   0.03631    2.50740E+00
   0.03802    2.49520E+00
   0.03981    2.48260E+00
   0.04169    2.46940E+00
   0.04365    2.45580E+00
   0.04571    2.44170E+00
   0.04786    2.42700E+00
   0.05012    2.41190E+00
   0.05248    2.39620E+00
   0.05495    2.37990E+00
   0.05754    2.36310E+00
   0.06026    2.34570E+00
   0.06310    2.32770E+00
   0.06607    2.30910E+00
   0.06918    2.28980E+00
   0.07244    2.27000E+00
   0.07586    2.24950E+00
   0.07943    2.22850E+00
   0.08318    2.20670E+00
   0.08710    2.18430E+00
   0.09120    2.16130E+00
   0.09550    2.13760E+00
   0.10000    2.11320E+00
   0.10471    2.08820E+00
   0.10965    2.06250E+00
   0.11482    2.03610E+00
   0.12023    2.00910E+00
   0.12589    1.98140E+00
   0.13183    1.95310E+00
   0.13804    1.92410E+00
   0.14454    1.89460E+00
   0.15136    1.86440E+00
   0.15849    1.83350E+00
   0.16596    1.80220E+00
   0.17378    1.77020E+00
   0.18197    1.73770E+00
   0.19055    1.70470E+00
   0.19953    1.67110E+00
   0.20893    1.63720E+00
   0.21878    1.60270E+00
   0.22909    1.56790E+00
   0.23988    1.53270E+00
   0.25119    1.49710E+00
   0.26303    1.46130E+00
   0.27542    1.42510E+00
   0.28840    1.38880E+00
   0.30200    1.35230E+00
   0.31623    1.31570E+00
   0.33113    1.27890E+00
   0.34674    1.24220E+00
   0.36308    1.20540E+00
   0.38019    1.16870E+00
   0.39811    1.13210E+00
   0.41687    1.09570E+00
   0.43652    1.05940E+00
   0.45709    1.02350E+00
   0.47863    9.87780E-01
   0.50119    9.52450E-01
   0.52481    9.17500E-01
   0.54954    8.83000E-01
   0.57544    8.48970E-01
   0.60256    8.15460E-01
   0.63096    7.82510E-01
   0.66069    7.50160E-01
   0.69183    7.18430E-01
   0.72444    6.87370E-01
   0.75858    6.57000E-01
   0.79433    6.27350E-01
   0.83176    5.98440E-01
   0.87096    5.70300E-01
   0.91201    5.42930E-01
   0.95499    5.16360E-01
   1.00000    4.90600E-01
   1.04710    4.65660E-01
   1.09650    4.41540E-01
   1.14820    4.18250E-01
   1.20230    3.95800E-01
   1.25890    3.74170E-01
   1.31830    3.53360E-01
   1.38040    3.33380E-01
   1.44540    3.14210E-01
   1.51360    2.95850E-01
   1.58490    2.78280E-01
   1.65960    2.61490E-01
   1.73780    2.45460E-01
   1.81970    2.30180E-01
   1.90550    2.15640E-01
   1.99530    2.01810E-01
   2.08930    1.88670E-01
   2.18780    1.76220E-01
   2.29090    1.64420E-01
   2.39880    1.53250E-01
   2.51190    1.42700E-01
   2.63030    1.32740E-01
   2.75420    1.23360E-01
   2.88400    1.14520E-01
   3.02000    1.06210E-01
   3.16230    9.84020E-02
   3.31130    9.10800E-02
   3.46740    8.42210E-02
   3.63080    7.78030E-02
   3.80190    7.18040E-02
   3.98110    6.62050E-02
   4.16870    6.09850E-02
   4.36520    5.61250E-02
   4.57090    5.16040E-02
   4.78630    4.74050E-02
   5.01190    4.35080E-02
   5.24810    3.98970E-02
   5.49540    3.65550E-02
   5.75440    3.34650E-02
   6.02560    3.06110E-02
   6.30960    2.79780E-02
   6.60690    2.55520E-02
   6.91830    2.33190E-02
   7.24440    2.12650E-02
   7.58580    1.93790E-02
   7.94330    1.76480E-02
   8.31760    1.60620E-02
   8.70960    1.46080E-02
   9.12010    1.32790E-02
   9.54990    1.20630E-02
  10.00000    1.09520E-02
  10.47100    9.93910E-03
  10.96500    9.01500E-03
  11.48200    8.17300E-03
  12.02300    7.40630E-03
  12.58900    6.70870E-03
  13.18300    6.07430E-03
  13.80400    5.49800E-03
  14.45400    4.97450E-03
  15.13600    4.49950E-03
  15.84900    4.06850E-03
  16.59600    3.67780E-03
  17.37800    3.32370E-03
  18.19700    3.00300E-03
  19.05500    2.71270E-03
  19.95300    2.44990E-03
  20.89300    2.21210E-03
  21.87800    1.99710E-03
  22.90900    1.80270E-03
  23.98800    1.62700E-03
  25.11900    1.46820E-03
  26.30300    1.32480E-03
  27.54200    1.19530E-03
  28.84000    1.07830E-03
  30.20000    9.72710E-04
  31.62300    8.77400E-04
  33.11300    7.91380E-04
  34.67400    7.13760E-04
  36.30800    6.43730E-04
  38.01900    5.80550E-04
  39.81100    5.23560E-04
