
   0.00398    9.88430E-01
   0.00417    9.87890E-01
   0.00437    9.87320E-01
   0.00457    9.86730E-01
   0.00479    9.86110E-01
   0.00501    9.85460E-01
   0.00525    9.84780E-01
   0.00550    9.84080E-01
   0.00575    9.83330E-01
   0.00603    9.82560E-01
   0.00631    9.81750E-01
   0.00661    9.80900E-01
   0.00692    9.80010E-01
   0.00724    9.79090E-01
   0.00759    9.78120E-01
   0.00794    9.77110E-01
   0.00832    9.76050E-01
   0.00871    9.74940E-01
   0.00912    9.73780E-01
   0.00955    9.72570E-01
   0.01000    9.71310E-01
   0.01047    9.69990E-01
   0.01097    9.68610E-01
   0.01148    9.67170E-01
   0.01202    9.65660E-01
   0.01259    9.64090E-01
   0.01318    9.62440E-01
   0.01380    9.60730E-01
   0.01445    9.58940E-01
   0.01514    9.57060E-01
   0.01585    9.55110E-01
   0.01660    9.53070E-01
   0.01738    9.50950E-01
   0.01820    9.48730E-01
   0.01906    9.46410E-01
   0.01995    9.44000E-01
   0.02089    9.41480E-01
   0.02188    9.38860E-01
   0.02291    9.36120E-01
   0.02399    9.33270E-01
   0.02512    9.30300E-01
   0.02630    9.27200E-01
   0.02754    9.23980E-01
   0.02884    9.20620E-01
   0.03020    9.17120E-01
   0.03162    9.13480E-01
   0.03311    9.09700E-01
   0.03467    9.05760E-01
   0.03631    9.01670E-01
   0.03802    8.97410E-01
   0.03981    8.92990E-01
   0.04169    8.88390E-01
   0.04365    8.83620E-01
   0.04571    8.78660E-01
   0.04786    8.73520E-01
   0.05012    8.68180E-01
   0.05248    8.62650E-01
   0.05495    8.56910E-01
   0.05754    8.50970E-01
   0.06026    8.44820E-01
   0.06310    8.38450E-01
   0.06607    8.31860E-01
   0.06918    8.25040E-01
   0.07244    8.17990E-01
   0.07586    8.10710E-01
   0.07943    8.03200E-01
   0.08318    7.95440E-01
   0.08710    7.87440E-01
   0.09120    7.79190E-01
   0.09550    7.70700E-01
   0.10000    7.61960E-01
   0.10471    7.52960E-01
   0.10965    7.43720E-01
   0.11482    7.34220E-01
   0.12023    7.24470E-01
   0.12589    7.14470E-01
   0.13183    7.04220E-01
   0.13804    6.93720E-01
   0.14454    6.82980E-01
   0.15136    6.72000E-01
   0.15849    6.60780E-01
   0.16596    6.49340E-01
   0.17378    6.37670E-01
   0.18197    6.25780E-01
   0.19055    6.13680E-01
   0.19953    6.01380E-01
   0.20893    5.88890E-01
   0.21878    5.76230E-01
   0.22909    5.63390E-01
   0.23988    5.50390E-01
   0.25119    5.37250E-01
   0.26303    5.23980E-01
   0.27542    5.10600E-01
   0.28840    4.97110E-01
   0.30200    4.83550E-01
   0.31623    4.69910E-01
   0.33113    4.56230E-01
   0.34674    4.42510E-01
   0.36308    4.28780E-01
   0.38019    4.15050E-01
   0.39811    4.01350E-01
   0.41687    3.87690E-01
   0.43652    3.74090E-01
   0.45709    3.60580E-01
   0.47863    3.47160E-01
   0.50119    3.33860E-01
   0.52481    3.20700E-01
   0.54954    3.07700E-01
   0.57544    2.94870E-01
   0.60256    2.82230E-01
   0.63096    2.69800E-01
   0.66069    2.57590E-01
   0.69183    2.45620E-01
   0.72444    2.33900E-01
   0.75858    2.22440E-01
   0.79433    2.11270E-01
   0.83176    2.00380E-01
   0.87096    1.89780E-01
   0.91201    1.79500E-01
   0.95499    1.69530E-01
   1.00000    1.59870E-01
   1.04710    1.50550E-01
   1.09650    1.41550E-01
   1.14820    1.32890E-01
   1.20230    1.24560E-01
   1.25890    1.16570E-01
   1.31830    1.08920E-01
   1.38040    1.01590E-01
   1.44540    9.46060E-02
   1.51360    8.79460E-02
   1.58490    8.16120E-02
   1.65960    7.55990E-02
   1.73780    6.99010E-02
   1.81970    6.45110E-02
   1.90550    5.94230E-02
   1.99530    5.46300E-02
   2.08930    5.01230E-02
   2.18780    4.58940E-02
   2.29090    4.19340E-02
   2.39880    3.82330E-02
   2.51190    3.47830E-02
   2.63030    3.15720E-02
   2.75420    2.85920E-02
   2.88400    2.58310E-02
   3.02000    2.32800E-02
   3.16230    2.09280E-02
   3.31130    1.87660E-02
   3.46740    1.67820E-02
   3.63080    1.49660E-02
   3.80190    1.33100E-02
   3.98110    1.18010E-02
   4.16870    1.04320E-02
   4.36520    9.19290E-03
   4.57090    8.07420E-03
   4.78630    7.06720E-03
   5.01190    6.16370E-03
   5.24810    5.35540E-03
   5.49540    4.63450E-03
   5.75440    3.99390E-03
   6.02560    3.42630E-03
   6.30960    2.92530E-03
   6.60690    2.48460E-03
   6.91830    2.09850E-03
   7.24440    1.76140E-03
   7.58580    1.46840E-03
   7.94330    1.21480E-03
   8.31760    9.96310E-04
   8.70960    8.08950E-04
   9.12010    6.49130E-04
   9.54990    5.13550E-04
  10.00000    3.99220E-04
  10.47100    3.03460E-04
  10.96500    2.23830E-04
  11.48200    1.58160E-04
  12.02300    1.04510E-04
  12.58900    6.11580E-05
  13.18300    2.65740E-05
  13.80400   -5.81960E-07
  14.45400   -2.14890E-05
  15.13600   -3.71740E-05
  15.84900   -4.85300E-05
  16.59600   -5.63280E-05
  17.37800   -6.12310E-05
  18.19700   -6.38060E-05
  19.05500   -6.45360E-05
  19.95300   -6.38260E-05
  20.89300   -6.20190E-05
  21.87800   -5.93990E-05
  22.90900   -5.62010E-05
  23.98800   -5.26180E-05
  25.11900   -4.88050E-05
  26.30300   -4.48870E-05
  27.54200   -4.09620E-05
  28.84000   -3.71060E-05
  30.20000   -3.33770E-05
  31.62300   -2.98160E-05
  33.11300   -2.64530E-05
  34.67400   -2.33060E-05
  36.30800   -2.03870E-05
  38.01900   -1.76980E-05
  39.81100   -1.52400E-05
